Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,Segment,Region,Product_ID,Product_Category,Product_Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Unit_Price,Revenue,Sales_Original,Profit_Original,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Is_Weekend,Is_Month_Start,Is_Month_End,Discount_Amount,Net_Revenue,Profit_Margin,Profit_Ratio,Delivery_Days,Delivery_Category,Customer_Order_Count,Is_Repeat_Customer,Product_Total_Sales,Product_Avg_Sales,Product_Order_Count,Sales_Category,Season
ORD000819,2022-02-04 02:00:00,2022-02-05 02:00:00,CUST1508,Customer_1692,Consumer,East,PROD0048,Electronics,Tables,Product_190,72.34607714023605,1,0.15,28.98817536752858,7.1112605542315475,Medium,72.34607714023605,72.34607714023605,72.34607714023605,28.98817536752858,2022,2,February,1,4,4,Friday,5,0,0,0,10.851911571035407,61.49416556920064,40.06875909987177,0.4006875909987177,1,Same/Next Day,3,1,1807.307222185959,90.36536110929795,20,Medium,Winter
ORD000820,2022-02-04 03:00:00,2022-02-05 03:00:00,CUST1589,Customer_514,Corporate,Central,PROD0298,Furniture,Shirts,Product_304,111.9758744036511,7,0.15,61.62145491758324,3.89836863240023,Critical,15.996553486235872,111.9758744036511,111.9758744036511,61.62145491758324,2022,2,February,1,4,4,Friday,5,0,0,0,16.796381160547664,95.17949324310344,55.03101024730556,0.5503101024730556,1,Same/Next Day,4,1,2024.8372415666877,96.42082102698512,21,High,Winter
ORD000821,2022-02-04 04:00:00,2022-02-05 04:00:00,CUST1175,Customer_350,Home Office,West,PROD0139,Office Supplies,Shirts,Product_136,130.00236603341375,4,0.15,27.129422368834053,6.487362233072669,Medium,32.50059150835344,130.00236603341375,130.00236603341375,27.129422368834053,2022,2,February,1,4,4,Friday,5,0,0,0,19.500354905012063,110.50201112840169,20.868406627200258,0.2086840662720026,1,Same/Next Day,3,1,2588.4246847084924,136.23287814255224,19,High,Winter
ORD000822,2022-02-04 05:00:00,2022-02-05 05:00:00,CUST1168,Customer_1933,Home Office,Central,PROD0202,Furniture,Appliances,Product_386,160.1421009503505,3,0.1,28.188981911602664,8.271354282009817,Low,53.3807003167835,160.1421009503505,160.1421009503505,28.188981911602664,2022,2,February,1,4,4,Friday,5,0,0,0,16.01421009503505,144.12789085531546,17.6024803873044,0.176024803873044,1,Same/Next Day,7,1,2100.7101252617617,95.48682387553463,22,Very High,Winter
ORD000823,2022-02-04 06:00:00,2022-02-05 06:00:00,CUST0569,Customer_681,Consumer,Central,PROD0140,Clothing,Paper,Product_389,65.95653909369348,1,0.0,31.55935558974491,2.854407570107816,Low,65.95653909369348,65.95653909369348,65.95653909369348,31.55935558974491,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,65.95653909369348,47.84871374908526,0.47848713749085264,1,Same/Next Day,5,1,1781.5625929322568,84.83631394915508,21,Medium,Winter
ORD000824,2022-02-04 07:00:00,2022-02-05 07:00:00,CUST1063,Customer_1488,Corporate,South,PROD0142,Electronics,Chairs,Product_284,183.2752508334244,7,0.25,-6.586580373541208,3.823634075450171,Low,26.1821786904892,183.2752508334244,183.2752508334244,-6.586580373541208,2022,2,February,1,4,4,Friday,5,0,0,0,45.8188127083561,137.4564381250683,-3.5938187745423593,-0.035938187745423594,1,Same/Next Day,12,1,2188.1419350283,104.19723500134762,21,Very High,Winter
ORD000825,2022-02-04 08:00:00,2022-02-05 08:00:00,CUST0109,Customer_1851,Home Office,Central,PROD0286,Electronics,Phones,Product_388,102.6271700440331,9,0.2,-2.715108012577272,11.449797128160984,Low,11.403018893781455,102.6271700440331,102.6271700440331,-2.715108012577272,2022,2,February,1,4,4,Friday,5,0,0,0,20.52543400880662,82.10173603522648,-2.64560350968689,-0.026456035096868898,1,Same/Next Day,8,1,2639.077006983613,119.95804577198241,22,High,Winter
ORD000826,2022-02-04 09:00:00,2022-02-05 09:00:00,CUST1717,Customer_1861,Consumer,South,PROD0233,Clothing,Appliances,Product_53,172.40013035620711,1,0.1,35.74538704631756,8.751027974193658,Critical,172.40013035620711,172.40013035620711,172.40013035620711,35.74538704631756,2022,2,February,1,4,4,Friday,5,0,0,0,17.240013035620713,155.1601173205864,20.733967528018507,0.20733967528018507,1,Same/Next Day,11,1,2607.0051445806876,108.62521435752865,24,Very High,Winter
ORD000827,2022-02-04 10:00:00,2022-02-05 10:00:00,CUST1066,Customer_1399,Corporate,West,PROD0316,Electronics,Accessories,Product_356,18.97339941985031,2,0.0,13.13218565622758,8.62813657726729,Medium,9.486699709925155,18.97339941985031,18.97339941985031,13.13218565622758,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,18.97339941985031,69.21366786011184,0.6921366786011184,1,Same/Next Day,6,1,2745.6644102977993,114.4026837624083,24,Low,Winter
ORD000828,2022-02-04 11:00:00,2022-02-05 11:00:00,CUST1210,Customer_1116,Corporate,West,PROD0461,Electronics,Tables,Product_129,140.44855330857345,4,0.2,83.23597690293256,3.515264523329973,Medium,35.11213832714336,140.44855330857345,140.44855330857345,83.23597690293256,2022,2,February,1,4,4,Friday,5,0,0,0,28.08971066171469,112.35884264685876,59.26438894678993,0.5926438894678993,1,Same/Next Day,5,1,1503.661781438067,107.40441295986193,14,High,Winter
ORD000829,2022-02-04 12:00:00,2022-02-05 12:00:00,CUST0935,Customer_181,Consumer,West,PROD0158,Furniture,Binders,Product_79,39.52157894377135,9,0.15,63.34014962194737,5.845527655819502,High,4.391286549307928,39.52157894377135,39.52157894377135,63.34014962194737,2022,2,February,1,4,4,Friday,5,0,0,0,5.9282368415657025,33.59334210220565,160.2672547877287,1.602672547877287,1,Same/Next Day,2,1,2732.559297361422,105.09843451390086,26,Low,Winter
ORD000830,2022-02-04 13:00:00,2022-02-05 13:00:00,CUST0398,Customer_743,Home Office,East,PROD0038,Office Supplies,Phones,Product_461,50.82430948390751,8,0.0,-2.6416787878819803,17.160038692312654,High,6.353038685488439,50.82430948390751,50.82430948390751,-2.6416787878819803,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,50.82430948390751,-5.19766783790425,-0.0519766783790425,1,Same/Next Day,8,1,1893.9439096703213,99.68125840370112,19,Low,Winter
ORD000831,2022-02-04 14:00:00,2022-02-05 14:00:00,CUST1247,Customer_1325,Home Office,West,PROD0075,Office Supplies,Appliances,Product_223,129.41990285996252,1,0.0,-1.679133108147921,6.416035639750842,Low,129.41990285996252,129.41990285996252,129.41990285996252,-1.679133108147921,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,129.41990285996252,-1.2974303573421855,-0.012974303573421855,1,Same/Next Day,10,1,3312.5329648721204,127.40511403354309,26,High,Winter
ORD000832,2022-02-04 15:00:00,2022-02-05 15:00:00,CUST0634,Customer_660,Consumer,Central,PROD0321,Clothing,Appliances,Product_209,275.33240624746435,4,0.1,-20.840386035007143,3.5787708991595895,Low,68.83310156186609,275.33240624746435,473.2219502912807,-20.840386035007143,2022,2,February,1,4,4,Friday,5,0,0,0,27.533240624746437,247.7991656227179,-7.569172956806304,-0.07569172956806304,1,Same/Next Day,8,1,1794.1490875242127,94.42889934337961,19,Very High,Winter
ORD000833,2022-02-04 16:00:00,2022-02-05 16:00:00,CUST1157,Customer_1816,Consumer,Central,PROD0475,Electronics,Tables,Product_390,94.09824852525044,9,0.1,-2.7865169559414857,4.686189777615357,Low,10.45536094725005,94.09824852525044,94.09824852525044,-2.7865169559414857,2022,2,February,1,4,4,Friday,5,0,0,0,9.409824852525045,84.68842367272539,-2.9612846143398177,-0.029612846143398177,1,Same/Next Day,3,1,2101.263828940309,105.06319144701544,20,High,Winter
ORD000834,2022-02-04 17:00:00,2022-02-05 17:00:00,CUST1187,Customer_1213,Consumer,Central,PROD0175,Clothing,Shirts,Product_344,94.57755549698352,2,0.1,12.34975921748018,5.428161727833025,High,47.28877774849176,94.57755549698352,94.57755549698352,12.34975921748018,2022,2,February,1,4,4,Friday,5,0,0,0,9.457755549698353,85.11979994728517,13.057811816540413,0.13057811816540413,1,Same/Next Day,6,1,1987.1590239970842,110.39772355539357,18,High,Winter
ORD000835,2022-02-04 18:00:00,2022-02-05 18:00:00,CUST1239,Customer_1883,Consumer,West,PROD0039,Electronics,Tables,Product_439,32.571153193572535,2,0.1,28.50116430911616,3.17736718625448,Medium,16.285576596786267,32.571153193572535,32.571153193572535,28.50116430911616,2022,2,February,1,4,4,Friday,5,0,0,0,3.2571153193572537,29.31403787421528,87.50431444576691,0.8750431444576691,1,Same/Next Day,6,1,1645.5145790660936,71.54411213330842,23,Low,Winter
ORD000836,2022-02-04 19:00:00,2022-02-05 19:00:00,CUST0733,Customer_1886,Corporate,West,PROD0491,Electronics,Tables,Product_308,67.33297527580334,6,0.0,16.358043379192452,6.046648111931917,Low,11.222162545967223,67.33297527580334,67.33297527580334,16.358043379192452,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,67.33297527580334,24.294253019695166,0.24294253019695167,1,Same/Next Day,5,1,1838.4041289227719,114.90025805767324,16,Medium,Winter
ORD000837,2022-02-04 20:00:00,2022-02-05 20:00:00,CUST0235,Customer_1338,Corporate,Central,PROD0433,Furniture,Phones,Product_333,229.61518190396708,6,0.0,81.33965362945222,3.5707055011863096,Critical,38.26919698399451,229.61518190396708,229.61518190396708,81.33965362945222,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,229.61518190396708,35.42433603692252,0.3542433603692252,1,Same/Next Day,6,1,3450.988763758224,123.24959870565087,28,Very High,Winter
ORD000838,2022-02-04 21:00:00,2022-02-05 21:00:00,CUST1867,Customer_493,Consumer,East,PROD0485,Electronics,Phones,Product_213,41.33361747900045,6,0.1,47.94704816170733,2.3276977228109885,Low,6.888936246500076,41.33361747900045,41.33361747900045,47.94704816170733,2022,2,February,1,4,4,Friday,5,0,0,0,4.133361747900046,37.200255731100405,116.00012552994383,1.1600012552994383,1,Same/Next Day,4,1,2182.1828815616623,114.85173060850855,19,Low,Winter
ORD000839,2022-02-04 22:00:00,2022-02-05 22:00:00,CUST0658,Customer_923,Home Office,East,PROD0073,Furniture,Tables,Product_24,177.2964454804811,1,0.0,34.79910906427625,7.940202015580843,High,177.2964454804811,177.2964454804811,177.2964454804811,34.79910906427625,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,177.2964454804811,19.62764057111757,0.1962764057111757,1,Same/Next Day,6,1,1286.2561266577502,80.39100791610939,16,Very High,Winter
ORD000840,2022-02-04 23:00:00,2022-02-05 23:00:00,CUST0751,Customer_1946,Consumer,East,PROD0058,Furniture,Accessories,Product_190,52.07550163602844,9,0.0,35.763481480138125,4.683681692420276,Critical,5.786166848447604,52.07550163602844,52.07550163602844,35.763481480138125,2022,2,February,1,4,4,Friday,5,0,0,0,0.0,52.07550163602844,68.67621118678798,0.6867621118678798,1,Same/Next Day,7,1,3263.749044156728,108.79163480522426,30,Low,Winter
ORD000841,2022-02-05 00:00:00,2022-02-06 00:00:00,CUST0588,Customer_128,Consumer,East,PROD0496,Electronics,Binders,Product_184,72.99832457384586,2,0.0,-41.39565203062749,6.433413903554191,Low,36.49916228692293,72.99832457384586,72.99832457384586,-41.39565203062749,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,72.99832457384586,-56.707674144974675,-0.5670767414497467,1,Same/Next Day,11,1,2100.2578276984214,100.01227750944864,21,Medium,Winter
ORD000842,2022-02-05 01:00:00,2022-02-06 01:00:00,CUST1033,Customer_1543,Consumer,East,PROD0363,Clothing,Chairs,Product_214,96.55508801082816,7,0.0,-50.28493023236408,8.448069024703221,Medium,13.79358400154688,96.55508801082816,96.55508801082816,-50.28493023236408,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,96.55508801082816,-52.07900615939046,-0.5207900615939046,1,Same/Next Day,3,1,2388.17585699043,125.69346615739106,19,High,Winter
ORD000843,2022-02-05 02:00:00,2022-02-06 02:00:00,CUST1098,Customer_1450,Corporate,East,PROD0474,Furniture,Appliances,Product_93,51.79943143749312,1,0.0,19.388406347161055,10.03904760732587,High,51.79943143749312,51.79943143749312,51.79943143749312,19.388406347161055,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,51.79943143749312,37.42976671579346,0.3742976671579346,1,Same/Next Day,4,1,1938.5745117460528,114.03379480859134,17,Low,Winter
ORD000844,2022-02-05 03:00:00,2022-02-06 03:00:00,CUST0954,Customer_1583,Consumer,East,PROD0089,Clothing,Shirts,Product_408,77.08232914846135,1,0.0,46.95090931393998,10.706554392081388,Critical,77.08232914846135,77.08232914846135,77.08232914846135,46.95090931393998,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,77.08232914846135,60.91008125028507,0.6091008125028506,1,Same/Next Day,5,1,2112.050034520854,140.8033356347236,15,Medium,Winter
ORD000845,2022-02-05 04:00:00,2022-02-06 04:00:00,CUST0492,Customer_565,Consumer,Central,PROD0273,Clothing,Tables,Product_108,123.42262734105908,9,0.0,4.5896686777223685,5.882404112392842,Low,13.713625260117675,123.42262734105908,123.42262734105908,4.5896686777223685,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,123.42262734105908,3.718660651291711,0.03718660651291711,1,Same/Next Day,4,1,2887.3458247767144,144.36729123883572,20,High,Winter
ORD000846,2022-02-05 05:00:00,2022-02-06 05:00:00,CUST0913,Customer_1211,Consumer,East,PROD0134,Electronics,Accessories,Product_204,147.13959370397905,7,0.0,31.60558072371575,4.505882886512072,Low,21.019941957711293,147.13959370397905,147.13959370397905,31.60558072371575,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,147.13959370397905,21.479997278843275,0.21479997278843274,1,Same/Next Day,6,1,2753.498407788531,98.3392288495904,28,Very High,Winter
ORD000847,2022-02-05 06:00:00,2022-02-06 06:00:00,CUST1277,Customer_550,Home Office,West,PROD0143,Office Supplies,Chairs,Product_276,92.45683858349354,5,0.0,42.2995578610881,12.599810337268508,Low,18.491367716698708,92.45683858349354,92.45683858349354,42.2995578610881,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,92.45683858349354,45.75059942471352,0.4575059942471352,1,Same/Next Day,6,1,2290.6148621989273,127.25638123327374,18,Medium,Winter
ORD000848,2022-02-05 07:00:00,2022-02-06 07:00:00,CUST1254,Customer_453,Home Office,South,PROD0451,Office Supplies,Tables,Product_490,50.66241943362875,3,0.2,50.89654917099421,4.159582730351339,Medium,16.887473144542916,50.66241943362875,50.66241943362875,50.89654917099421,2022,2,February,1,5,5,Saturday,5,1,0,0,10.132483886725751,40.529935546903,100.4621369053884,1.004621369053884,1,Same/Next Day,4,1,2619.3982100000144,124.73324809523878,21,Low,Winter
ORD000849,2022-02-05 08:00:00,2022-02-06 08:00:00,CUST1543,Customer_471,Consumer,Central,PROD0095,Clothing,Shirts,Product_34,70.5959956113937,8,0.1,4.73741709342976,10.43919033567954,Low,8.824499451424213,70.5959956113937,70.5959956113937,4.73741709342976,2022,2,February,1,5,5,Saturday,5,1,0,0,7.059599561139371,63.53639605025433,6.71060313322527,0.0671060313322527,1,Same/Next Day,6,1,2457.44588577184,106.84547329442783,23,Medium,Winter
ORD000850,2022-02-05 09:00:00,2022-02-06 09:00:00,CUST1198,Customer_988,Consumer,West,PROD0156,Clothing,Appliances,Product_271,101.148101011171,1,0.1,13.682422589535436,6.40867783525763,Medium,101.148101011171,101.148101011171,101.148101011171,13.682422589535436,2022,2,February,1,5,5,Saturday,5,1,0,0,10.1148101011171,91.03329091005389,13.527117615410617,0.13527117615410617,1,Same/Next Day,1,0,2506.48540698446,119.35644795164096,21,High,Winter
ORD000851,2022-02-05 10:00:00,2022-02-06 10:00:00,CUST1677,Customer_738,Corporate,South,PROD0201,Office Supplies,Chairs,Product_307,151.01361113109724,8,0.0,8.799046105879516,2.9951257644956537,High,18.876701391387154,151.01361113109724,151.01361113109724,8.799046105879516,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,151.01361113109724,5.826657636999971,0.05826657636999971,1,Same/Next Day,5,1,1871.5028696732513,93.57514348366257,20,Very High,Winter
ORD000852,2022-02-05 11:00:00,2022-02-06 11:00:00,CUST1192,Customer_1589,Corporate,West,PROD0428,Electronics,Tables,Product_245,170.2530483115183,4,0.2,-1.3505405594575226,11.871308827742514,Low,42.56326207787958,170.2530483115183,170.2530483115183,-1.3505405594575226,2022,2,February,1,5,5,Saturday,5,1,0,0,34.050609662303664,136.20243864921466,-0.7932548479169598,-0.007932548479169597,1,Same/Next Day,9,1,2252.4821004268188,107.26105240127708,21,Very High,Winter
ORD000853,2022-02-05 12:00:00,2022-02-06 12:00:00,CUST0170,Customer_1935,Consumer,East,PROD0499,Furniture,Phones,Product_127,95.15620540568804,2,0.2,24.642483861135712,4.549333308768972,Medium,47.57810270284402,95.15620540568804,95.15620540568804,24.642483861135712,2022,2,February,1,5,5,Saturday,5,1,0,0,19.03124108113761,76.12496432455043,25.8968753073698,0.258968753073698,1,Same/Next Day,6,1,2664.976637117722,102.4991014276047,26,High,Winter
ORD000854,2022-02-05 13:00:00,2022-02-06 13:00:00,CUST1417,Customer_224,Home Office,South,PROD0402,Clothing,Tables,Product_260,67.24758308231696,7,0.0,-13.553604727448825,4.23506677877109,Critical,9.606797583188138,67.24758308231696,67.24758308231696,-13.553604727448825,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,67.24758308231696,-20.154783423008706,-0.20154783423008704,1,Same/Next Day,5,1,1811.5331772596787,106.56077513292227,17,Medium,Winter
ORD000855,2022-02-05 14:00:00,2022-02-06 14:00:00,CUST0946,Customer_154,Corporate,South,PROD0496,Office Supplies,Tables,Product_309,132.10344725523356,4,0.15,59.91660054296672,4.98635229690308,Medium,33.02586181380839,132.10344725523356,132.10344725523356,59.91660054296672,2022,2,February,1,5,5,Saturday,5,1,0,0,19.815517088285034,112.28793016694853,45.355819085631765,0.45355819085631766,1,Same/Next Day,6,1,2100.2578276984214,100.01227750944864,21,High,Winter
ORD000856,2022-02-05 15:00:00,2022-02-06 15:00:00,CUST0795,Customer_560,Consumer,West,PROD0488,Clothing,Tables,Product_142,41.80342921384252,4,0.0,16.97563515280277,2.9649897858355603,Low,10.45085730346063,41.80342921384252,41.80342921384252,16.97563515280277,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,41.80342921384252,40.60823590802825,0.4060823590802825,1,Same/Next Day,4,1,2217.1872645969515,85.27643325372891,26,Low,Winter
ORD000857,2022-02-05 16:00:00,2022-02-06 16:00:00,CUST0634,Customer_351,Corporate,Central,PROD0160,Office Supplies,Tables,Product_193,38.55082213721086,6,0.1,13.732473890855136,2.84613834521251,Critical,6.425137022868476,38.55082213721086,38.55082213721086,13.732473890855136,2022,2,February,1,5,5,Saturday,5,1,0,0,3.855082213721086,34.695739923489775,35.62174067774285,0.3562174067774285,1,Same/Next Day,8,1,1806.6452828889348,100.3691823827186,18,Low,Winter
ORD000858,2022-02-05 17:00:00,2022-02-06 17:00:00,CUST1218,Customer_1171,Home Office,Central,PROD0211,Electronics,Accessories,Product_417,256.8584287804008,2,0.2,-30.129195537072107,3.750323486943061,Medium,128.4292143902004,256.8584287804008,256.8584287804008,-30.129195537072107,2022,2,February,1,5,5,Saturday,5,1,0,0,51.37168575608016,205.48674302432065,-11.729883920932506,-0.11729883920932506,1,Same/Next Day,4,1,1959.0618857160275,122.44136785725172,16,Very High,Winter
ORD000859,2022-02-05 18:00:00,2022-02-06 18:00:00,CUST1541,Customer_1929,Corporate,East,PROD0453,Clothing,Paper,Product_380,69.72927529472341,5,0.2,-17.82984623499288,5.100071915670755,Low,13.945855058944682,69.72927529472341,69.72927529472341,-17.82984623499288,2022,2,February,1,5,5,Saturday,5,1,0,0,13.945855058944682,55.78342023577873,-25.570101165732478,-0.2557010116573248,1,Same/Next Day,8,1,1543.509020421659,102.90060136144393,15,Medium,Winter
ORD000860,2022-02-05 19:00:00,2022-02-06 19:00:00,CUST0029,Customer_1600,Consumer,East,PROD0172,Clothing,Accessories,Product_50,211.9834186512581,9,0.0,51.27383017604899,3.480822125360544,Low,23.55371318347312,211.9834186512581,211.9834186512581,51.27383017604899,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,211.9834186512581,24.187660762468173,0.24187660762468172,1,Same/Next Day,8,1,2281.410190274722,95.05875792811342,24,Very High,Winter
ORD000861,2022-02-05 20:00:00,2022-02-06 20:00:00,CUST1189,Customer_349,Consumer,West,PROD0070,Electronics,Accessories,Product_239,162.88066813664094,3,0.2,101.47192475198828,8.104856055678889,Medium,54.29355604554698,162.88066813664094,162.88066813664094,133.69923627738584,2022,2,February,1,5,5,Saturday,5,1,0,0,32.57613362732819,130.30453450931276,62.29832300716207,0.6229832300716207,1,Same/Next Day,4,1,3360.277492842605,129.2414420324079,26,Very High,Winter
ORD000862,2022-02-05 21:00:00,2022-02-06 21:00:00,CUST1446,Customer_182,Consumer,South,PROD0319,Electronics,Phones,Product_235,145.77403658650528,4,0.0,43.11725519688249,3.1479021645174186,Medium,36.44350914662632,145.77403658650528,145.77403658650528,43.11725519688249,2022,2,February,1,5,5,Saturday,5,1,0,0,0.0,145.77403658650528,29.578144508124282,0.2957814450812428,1,Same/Next Day,7,1,2613.868289302967,93.35243890367738,28,Very High,Winter
